id,user_to_device_id,mac_address,rssi,date,lat,long,username
2106,661,7B:9B:64:95:14:13,-74,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2105,661,49:4D:0B:49:0B:76,-74,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2104,661,4C:EA:5F:BF:90:7E,-73,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2103,661,5D:AC:8E:48:B8:C6,-73,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2102,661,7A:22:77:4F:2C:54,-69,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2101,661,4B:3A:E5:CF:8A:10,-73,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2100,661,6A:28:5A:2A:2A:F7,-72,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2099,661,65:5C:15:E0:FD:BD,-73,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2098,661,4B:03:91:66:26:1E,-70,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2097,661,47:AA:87:13:E5:4E,-71,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2096,661,51:97:7B:90:D8:4C,-73,2019-01-25 13:51:50,35.6610469934292,139.667900680277,Song
2110,662,7A:08:7D:A3:32:BB,-74,2019-01-25 13:52:00,35.6610666472557,139.66799019929,Song
2109,662,61:1B:5F:27:DC:5B,-73,2019-01-25 13:52:00,35.6610666472557,139.66799019929,Song
2108,662,65:5C:15:E0:FD:BD,-71,2019-01-25 13:52:00,35.6610666472557,139.66799019929,Song
2114,663,7A:08:7D:A3:32:BB,-74,2019-01-25 13:52:10,35.6610682290242,139.668064091681,Song
2113,663,5E:8C:30:52:E8:53,-71,2019-01-25 13:52:10,35.6610682290242,139.668064091681,Song
2112,663,6A:F6:BF:24:30:41,-71,2019-01-25 13:52:10,35.6610682290242,139.668064091681,Song
2111,663,62:E3:60:27:F4:D4,-71,2019-01-25 13:52:10,35.6610682290242,139.668064091681,Song
2117,667,69:B9:E9:3E:82:D4,-73,2019-01-25 13:52:50,35.6609280871756,139.668421015452,Song
2116,667,4A:96:FE:FB:CA:3B,-71,2019-01-25 13:52:50,35.6609280871756,139.668421015452,Song
2115,667,49:E0:30:B3:8C:47,-70,2019-01-25 13:52:50,35.6609280871756,139.668421015452,Song
2118,668,52:96:62:87:12:0D,-72,2019-01-25 13:53:00,35.660922543857,139.668647389427,Song
2119,669,62:BD:5B:65:BE:6A,-70,2019-01-25 13:53:10,35.6609848636582,139.668688718429,Song
2120,670,62:BD:5B:65:BE:6A,-65,2019-01-25 13:53:20,35.6610426459296,139.668707114342,Song
2123,673,6F:22:A5:60:EF:81,-72,2019-01-25 13:53:50,35.6614414470546,139.668828495608,Song
2122,673,48:E9:40:4B:49:C0,-72,2019-01-25 13:53:50,35.6614414470546,139.668828495608,Song
2121,673,48:77:0A:7E:DF:9B,-74,2019-01-25 13:53:50,35.6614414470546,139.668828495608,Song
2124,674,52:56:BB:C5:87:91,-68,2019-01-25 13:54:00,35.661593507063,139.668905789885,Song
2127,675,59:94:89:8D:64:D1,-73,2019-01-25 13:54:10,35.6616651042447,139.668958527758,Song
2126,675,52:56:BB:C5:87:91,-73,2019-01-25 13:54:10,35.6616651042447,139.668958527758,Song
2125,675,2C:41:A1:D9:2F:39,-69,2019-01-25 13:54:10,35.6616651042447,139.668958527758,Song
2132,676,2C:41:A1:D9:15:2C,-73,2019-01-25 13:54:20,35.6616568976984,139.668892853137,Song
2131,676,55:A7:1B:DE:9F:42,-71,2019-01-25 13:54:20,35.6616568976984,139.668892853137,Song
2130,676,59:94:89:8D:64:D1,-73,2019-01-25 13:54:20,35.6616568976984,139.668892853137,Song
2129,676,2C:41:A1:D9:2F:39,-71,2019-01-25 13:54:20,35.6616568976984,139.668892853137,Song
2128,676,6E:E4:DA:B4:3E:EB,-72,2019-01-25 13:54:20,35.6616568976984,139.668892853137,Song
2136,677,46:5A:40:87:E8:3C,-73,2019-01-25 13:54:30,35.6617293633789,139.668721749957,Song
2135,677,2C:41:A1:D9:15:2C,-73,2019-01-25 13:54:30,35.6617293633789,139.668721749957,Song
2134,677,59:94:89:8D:64:D1,-73,2019-01-25 13:54:30,35.6617293633789,139.668721749957,Song
2133,677,2C:41:A1:D9:2F:39,-68,2019-01-25 13:54:30,35.6617293633789,139.668721749957,Song
2138,678,59:94:89:8D:64:D1,-71,2019-01-25 13:54:41,35.6617442925031,139.668680480377,Song
2137,678,2C:41:A1:D9:2F:39,-74,2019-01-25 13:54:41,35.6617442925031,139.668680480377,Song
2142,679,2C:41:A1:D9:15:2C,-73,2019-01-25 13:54:51,35.6618124575122,139.668482553679,Song
2141,679,59:94:89:8D:64:D1,-73,2019-01-25 13:54:51,35.6618124575122,139.668482553679,Song
2140,679,2C:41:A1:D9:2F:39,-70,2019-01-25 13:54:51,35.6618124575122,139.668482553679,Song
2139,679,55:49:88:2E:55:CD,-74,2019-01-25 13:54:51,35.6618124575122,139.668482553679,Song
2151,680,2C:41:A1:D9:15:2C,-66,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2150,680,59:94:89:8D:64:D1,-66,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2149,680,5B:A4:EA:24:54:89,-71,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2148,680,2C:41:A1:D9:2F:39,-65,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2147,680,57:4F:EF:90:E6:F0,-73,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2146,680,55:49:88:2E:55:CD,-72,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2145,680,31:15:63:67:81:7F,-74,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2144,680,69:83:AC:58:84:0C,-71,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2143,680,4F:A4:03:98:4F:66,-73,2019-01-25 13:55:01,35.6618564405611,139.66843623767,Song
2157,681,77:08:69:72:C8:32,-69,2019-01-25 13:55:11,35.6619035734091,139.668384415138,Song
2156,681,2C:41:A1:D9:15:2C,-72,2019-01-25 13:55:11,35.6619035734091,139.668384415138,Song
2155,681,59:94:89:8D:64:D1,-73,2019-01-25 13:55:11,35.6619035734091,139.668384415138,Song
2154,681,2C:41:A1:D9:2F:39,-64,2019-01-25 13:55:11,35.6619035734091,139.668384415138,Song
2153,681,54:95:B4:EB:BA:B0,-74,2019-01-25 13:55:11,35.6619035734091,139.668384415138,Song
2152,681,74:3D:39:40:D4:05,-74,2019-01-25 13:55:11,35.6619035734091,139.668384415138,Song
2163,682,77:08:69:72:C8:32,-74,2019-01-25 13:55:21,35.6618792275196,139.668234499197,Song
2162,682,2C:41:A1:D9:15:2C,-73,2019-01-25 13:55:21,35.6618792275196,139.668234499197,Song
2161,682,59:94:89:8D:64:D1,-74,2019-01-25 13:55:21,35.6618792275196,139.668234499197,Song
2160,682,2C:41:A1:D9:2F:39,-72,2019-01-25 13:55:21,35.6618792275196,139.668234499197,Song
2159,682,66:09:78:EA:B4:8E,-72,2019-01-25 13:55:21,35.6618792275196,139.668234499197,Song
2158,682,6A:79:8B:48:A8:06,-73,2019-01-25 13:55:21,35.6618792275196,139.668234499197,Song
2168,683,2C:41:A1:D9:15:2C,-74,2019-01-25 13:55:31,35.6617943309676,139.668083889732,Song
2167,683,59:94:89:8D:64:D1,-68,2019-01-25 13:55:31,35.6617943309676,139.668083889732,Song
2166,683,2C:41:A1:D9:2F:39,-65,2019-01-25 13:55:31,35.6617943309676,139.668083889732,Song
2165,683,51:93:38:4F:EC:E8,-69,2019-01-25 13:55:31,35.6617943309676,139.668083889732,Song
2164,683,64:C0:B7:91:2F:BD,-74,2019-01-25 13:55:31,35.6617943309676,139.668083889732,Song
2171,684,2C:41:A1:D9:15:2C,-74,2019-01-25 13:55:41,35.6616925700848,139.667939051568,Song
2170,684,59:94:89:8D:64:D1,-72,2019-01-25 13:55:41,35.6616925700848,139.667939051568,Song
2169,684,2C:41:A1:D9:2F:39,-73,2019-01-25 13:55:41,35.6616925700848,139.667939051568,Song
2172,685,2C:41:A1:D9:2F:39,-74,2019-01-25 13:55:51,35.661641615389,139.667911022718,Song
2176,686,59:94:89:8D:64:D1,-72,2019-01-25 13:56:01,35.6615806321608,139.667815860249,Song
2175,686,60:D0:5B:10:1D:26,-72,2019-01-25 13:56:01,35.6615806321608,139.667815860249,Song
2174,686,2C:41:A1:D9:2F:39,-74,2019-01-25 13:56:01,35.6615806321608,139.667815860249,Song
2173,686,60:4A:DE:A5:F2:30,-72,2019-01-25 13:56:01,35.6615806321608,139.667815860249,Song
2178,687,48:8A:5F:F9:FD:DC,-71,2019-01-25 13:56:11,35.6615255693819,139.66775027065,Song
2253,721,0F:0F:EC:D4:34:D7,-74,2019-01-25 14:01:52,35.6611331286987,139.667898957361,Song
2177,687,5F:98:31:12:EE:B6,-74,2019-01-25 13:56:11,35.6615255693819,139.66775027065,Song
2189,688,7A:11:38:46:F3:6F,-73,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2188,688,7F:34:3F:18:90:9D,-74,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2187,688,3E:49:2A:EA:E2:0B,-74,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2186,688,6F:22:A5:60:EF:81,-70,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2185,688,5B:5E:6C:C2:18:B5,-71,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2184,688,6C:41:FC:90:80:96,-73,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2183,688,6D:20:BB:50:79:45,-71,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2182,688,57:5B:81:31:34:41,-74,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2181,688,64:16:7C:1C:98:B4,-69,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2180,688,72:67:9E:CD:27:42,-72,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2179,688,46:9F:28:A8:9A:4B,-71,2019-01-25 13:56:21,35.6614116412289,139.66768572899,Song
2197,689,68:9E:A8:84:FD:4C,-72,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2196,689,3E:49:2A:EA:E2:0B,-66,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2195,689,6C:33:B3:7F:C0:CC,-72,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2194,689,6D:20:BB:50:79:45,-73,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2193,689,61:1B:5F:27:DC:5B,-71,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2192,689,72:78:69:8D:4E:71,-74,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2191,689,5A:84:BE:BE:68:50,-70,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2190,689,71:43:77:00:81:27,-68,2019-01-25 13:56:31,35.6611809560429,139.667642699807,Song
2203,690,3E:49:2A:EA:E2:0B,-73,2019-01-25 13:56:41,35.6610755402936,139.667679626784,Song
2202,690,70:A5:67:DF:BF:79,-74,2019-01-25 13:56:41,35.6610755402936,139.667679626784,Song
2201,690,62:06:69:FC:F5:13,-73,2019-01-25 13:56:41,35.6610755402936,139.667679626784,Song
2200,690,49:11:95:09:95:62,-71,2019-01-25 13:56:41,35.6610755402936,139.667679626784,Song
2199,690,61:1B:5F:27:DC:5B,-72,2019-01-25 13:56:41,35.6610755402936,139.667679626784,Song
2198,690,47:AA:87:13:E5:4E,-73,2019-01-25 13:56:41,35.6610755402936,139.667679626784,Song
2204,692,50:C8:9E:78:DE:2A,-71,2019-01-25 13:57:01,35.6611253300549,139.667712071222,Song
2207,695,26:6E:F6:60:97:5E,-74,2019-01-25 13:57:31,35.6609762907905,139.668086668748,Song
2206,695,6A:BB:7E:B9:77:F0,-70,2019-01-25 13:57:31,35.6609762907905,139.668086668748,Song
2205,695,53:C7:8C:CE:EE:F2,-73,2019-01-25 13:57:31,35.6609762907905,139.668086668748,Song
2210,699,68:52:67:84:DF:5B,-73,2019-01-25 13:58:11,35.6605282596673,139.668373088654,Song
2209,699,52:27:5F:27:A6:00,-71,2019-01-25 13:58:11,35.6605282596673,139.668373088654,Song
2208,699,7A:D2:44:64:07:47,-55,2019-01-25 13:58:11,35.6605282596673,139.668373088654,Song
2212,701,5F:D8:9B:B9:77:3D,-74,2019-01-25 13:58:31,35.6603708502527,139.668301754094,Song
2211,701,6E:8C:12:E8:D4:3C,-73,2019-01-25 13:58:31,35.6603708502527,139.668301754094,Song
2214,702,77:3C:6D:59:84:F5,-72,2019-01-25 13:58:41,35.6602864691069,139.668170361945,Song
2213,702,45:99:26:7A:8D:90,-63,2019-01-25 13:58:41,35.6602864691069,139.668170361945,Song
2215,703,7E:FF:62:44:A0:AB,-73,2019-01-25 13:58:51,35.6602030748702,139.668091915627,Song
2216,704,42:F0:CE:E0:F0:F6,-74,2019-01-25 13:59:02,35.6601951845491,139.668036969012,Song
2218,709,3B:C2:EB:6F:D4:78,-73,2019-01-25 13:59:52,35.6604122960885,139.667881228388,Song
2217,709,F4:F9:51:E1:BF:9A,-72,2019-01-25 13:59:52,35.6604122960885,139.667881228388,Song
2220,712,54:DA:D0:BD:49:11,-71,2019-01-25 14:00:22,35.6606247068657,139.667560190847,Song
2219,712,47:8E:01:D2:AD:E3,-74,2019-01-25 14:00:22,35.6606247068657,139.667560190847,Song
2223,714,54:A0:CC:E5:0C:9B,-72,2019-01-25 14:00:42,35.6608441874496,139.66745326815,Song
2222,714,65:FF:2F:A0:F2:7D,-65,2019-01-25 14:00:42,35.6608441874496,139.66745326815,Song
2221,714,6B:9E:90:B6:E3:3E,-72,2019-01-25 14:00:42,35.6608441874496,139.66745326815,Song
2225,715,52:C5:A7:6A:23:68,-69,2019-01-25 14:00:52,35.6610521811888,139.667425288649,Song
2224,715,56:5A:D8:38:34:33,-74,2019-01-25 14:00:52,35.6610521811888,139.667425288649,Song
2235,716,40:A2:3A:A9:BF:FA,-74,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2234,716,16:9C:30:A1:6E:F5,-71,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2233,716,6D:20:BB:50:79:45,-70,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2232,716,78:B5:83:CA:E4:37,-74,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2231,716,72:78:69:8D:4E:71,-68,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2230,716,58:3D:DA:3B:7E:5C,-74,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2229,716,6A:28:5A:2A:2A:F7,-68,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2228,716,57:B3:7C:0F:75:66,-69,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2227,716,71:43:77:00:81:27,-73,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2226,716,49:58:40:AC:64:85,-74,2019-01-25 14:01:02,35.6612252402623,139.667432682839,Song
2239,717,78:B8:8F:69:A9:BC,-74,2019-01-25 14:01:12,35.6612157660695,139.667477586551,Song
2238,717,16:9C:30:A1:6E:F5,-74,2019-01-25 14:01:12,35.6612157660695,139.667477586551,Song
2237,717,49:42:07:CF:D3:B4,-74,2019-01-25 14:01:12,35.6612157660695,139.667477586551,Song
2236,717,71:43:77:00:81:27,-74,2019-01-25 14:01:12,35.6612157660695,139.667477586551,Song
2242,718,56:7F:D6:A6:C3:98,-73,2019-01-25 14:01:22,35.6614709028158,139.66746227143,Song
2241,718,16:9C:30:A1:6E:F5,-74,2019-01-25 14:01:22,35.6614709028158,139.66746227143,Song
2240,718,2C:41:A1:A0:85:8F,-74,2019-01-25 14:01:22,35.6614709028158,139.66746227143,Song
2245,719,48:C4:3D:58:90:AD,-72,2019-01-25 14:01:32,35.6613968494813,139.667547750927,Song
2244,719,4A:E6:25:3F:38:5B,-70,2019-01-25 14:01:32,35.6613968494813,139.667547750927,Song
2243,719,4A:61:7A:D3:98:3E,-72,2019-01-25 14:01:32,35.6613968494813,139.667547750927,Song
2249,720,48:C4:3D:58:90:AD,-71,2019-01-25 14:01:42,35.661345630304,139.667587149903,Song
2248,720,4E:29:04:4D:E5:DC,-74,2019-01-25 14:01:42,35.661345630304,139.667587149903,Song
2247,720,0F:0F:EC:D4:34:D7,-71,2019-01-25 14:01:42,35.661345630304,139.667587149903,Song
2246,720,73:67:D6:F7:94:ED,-73,2019-01-25 14:01:42,35.661345630304,139.667587149903,Song
2252,721,7C:70:58:7F:12:FC,-73,2019-01-25 14:01:52,35.6611331286987,139.667898957361,Song
2251,721,46:D8:68:F9:2D:38,-74,2019-01-25 14:01:52,35.6611331286987,139.667898957361,Song
2250,721,56:E2:0E:EA:D6:AA,-74,2019-01-25 14:01:52,35.6611331286987,139.667898957361,Song
2256,722,74:8B:95:1F:F8:97,-72,2019-01-25 14:02:02,35.6610225795711,139.668048451443,Song
2255,722,2A:D7:C5:7D:B4:85,-73,2019-01-25 14:02:02,35.6610225795711,139.668048451443,Song
2254,722,6A:BB:7E:B9:77:F0,-62,2019-01-25 14:02:02,35.6610225795711,139.668048451443,Song
2259,723,69:B9:E9:3E:82:D4,-72,2019-01-25 14:02:12,35.660846148872,139.668221270597,Song
2258,723,79:6C:74:D7:62:7B,-73,2019-01-25 14:02:12,35.660846148872,139.668221270597,Song
2257,723,49:F9:83:D1:24:4F,-74,2019-01-25 14:02:12,35.660846148872,139.668221270597,Song
2264,724,69:B9:E9:3E:82:D4,-74,2019-01-25 14:02:22,35.6609325058197,139.66840910535,Song
2263,724,5A:D9:32:E9:F1:D2,-74,2019-01-25 14:02:22,35.6609325058197,139.66840910535,Song
2262,724,79:6C:74:D7:62:7B,-73,2019-01-25 14:02:22,35.6609325058197,139.66840910535,Song
2261,724,61:42:54:CD:DD:7F,-72,2019-01-25 14:02:22,35.6609325058197,139.66840910535,Song
2260,724,61:27:3D:37:67:9E,-74,2019-01-25 14:02:22,35.6609325058197,139.66840910535,Song
2267,725,43:34:6D:5A:B9:0A,-71,2019-01-25 14:02:32,35.6611074827027,139.668530573446,Song
2266,725,5A:D9:32:E9:F1:D2,-74,2019-01-25 14:02:32,35.6611074827027,139.668530573446,Song
2265,725,61:42:54:CD:DD:7F,-74,2019-01-25 14:02:32,35.6611074827027,139.668530573446,Song
2268,726,5A:D9:32:E9:F1:D2,-71,2019-01-25 14:02:42,35.6611883436828,139.668538880915,Song
2270,727,59:EC:B3:F0:03:E6,-73,2019-01-25 14:02:52,35.6613296242876,139.6685398282,Song
2269,727,72:C0:55:48:44:96,-74,2019-01-25 14:02:52,35.6613296242876,139.6685398282,Song
2271,728,59:EC:B3:F0:03:E6,-74,2019-01-25 14:03:02,35.6614815387645,139.668585578384,Song
2274,729,56:44:F7:E2:B4:D7,-65,2019-01-25 14:03:13,35.6615979571029,139.668633889395,Song
2273,729,54:DB:06:0B:2C:94,-73,2019-01-25 14:03:13,35.6615979571029,139.668633889395,Song
2272,729,5A:D9:32:E9:F1:D2,-73,2019-01-25 14:03:13,35.6615979571029,139.668633889395,Song
2276,730,5A:D9:32:E9:F1:D2,-70,2019-01-25 14:03:23,35.6617521800377,139.668681670207,Song
2275,730,60:AA:85:CE:E5:DA,-74,2019-01-25 14:03:23,35.6617521800377,139.668681670207,Song
2278,733,F9:2C:78:14:16:8B,-73,2019-01-25 14:03:53,35.6617306175649,139.668795277233,Song
2277,733,67:23:41:57:7C:1C,-73,2019-01-25 14:03:53,35.6617306175649,139.668795277233,Song
2279,734,6E:43:38:75:D1:B6,-73,2019-01-25 14:04:03,35.6617767960507,139.66870094165,Song
2281,735,5B:FE:90:43:61:DC,-74,2019-01-25 14:04:13,35.6618252078417,139.668566497469,Song
2280,735,71:9A:DA:80:AA:CF,-74,2019-01-25 14:04:13,35.6618252078417,139.668566497469,Song
2283,736,5F:D4:B8:15:69:51,-72,2019-01-25 14:04:23,35.661839868808,139.668553193951,Song
2282,736,71:9A:DA:80:AA:CF,-74,2019-01-25 14:04:23,35.661839868808,139.668553193951,Song
2284,737,5F:D4:B8:15:69:51,-74,2019-01-25 14:04:33,35.6618483178091,139.668578586243,Song
2285,738,5F:D4:B8:15:69:51,-74,2019-01-25 14:04:43,35.661863331674,139.668668194901,Song
2288,740,43:F7:AD:E1:8E:96,-71,2019-01-25 14:05:03,35.6618620416672,139.668649414258,Song
2287,740,5A:36:37:C3:44:D4,-60,2019-01-25 14:05:03,35.6618620416672,139.668649414258,Song
2286,740,44:29:FB:AC:56:B6,-69,2019-01-25 14:05:03,35.6618620416672,139.668649414258,Song
2289,741,44:29:FB:AC:56:B6,-73,2019-01-25 14:05:13,35.6618620416672,139.668649414258,Song
2290,743,17:3F:48:41:C2:A3,-73,2019-01-25 14:05:33,35.6618620416672,139.668649414258,Song
2292,744,4B:AC:9F:9E:F6:3E,-73,2019-01-25 14:05:43,35.6619413835959,139.66844502301,Song
2291,744,17:3F:48:41:C2:A3,-74,2019-01-25 14:05:43,35.6619413835959,139.66844502301,Song
2295,745,61:49:80:02:9A:15,-74,2019-01-25 14:05:53,35.6618257871583,139.668268533395,Song
2294,745,51:93:38:4F:EC:E8,-72,2019-01-25 14:05:53,35.6618257871583,139.668268533395,Song
2293,745,79:80:46:6A:0D:B7,-73,2019-01-25 14:05:53,35.6618257871583,139.668268533395,Song
2299,746,77:08:69:72:C8:32,-73,2019-01-25 14:06:03,35.6616792471843,139.668046154651,Song
2298,746,6C:AB:56:6F:71:EE,-73,2019-01-25 14:06:03,35.6616792471843,139.668046154651,Song
2297,746,65:D4:84:6E:2B:33,-71,2019-01-25 14:06:03,35.6616792471843,139.668046154651,Song
2296,746,51:93:38:4F:EC:E8,-74,2019-01-25 14:06:03,35.6616792471843,139.668046154651,Song
2303,747,52:07:99:44:A7:F0,-74,2019-01-25 14:06:13,35.6616167407765,139.667932747988,Song
2302,747,4F:9C:77:E7:C9:60,-74,2019-01-25 14:06:13,35.6616167407765,139.667932747988,Song
2301,747,55:D8:07:E6:10:1A,-74,2019-01-25 14:06:13,35.6616167407765,139.667932747988,Song
2300,747,5A:84:BE:BE:68:50,-71,2019-01-25 14:06:13,35.6616167407765,139.667932747988,Song
2309,748,79:3F:9B:80:E9:1D,-73,2019-01-25 14:06:23,35.6615504780123,139.667895228884,Song
2308,748,52:27:5F:27:A6:00,-69,2019-01-25 14:06:23,35.6615504780123,139.667895228884,Song
2307,748,6E:E4:DA:C3:54:1B,-62,2019-01-25 14:06:23,35.6615504780123,139.667895228884,Song
2306,748,55:D8:07:E6:10:1A,-72,2019-01-25 14:06:23,35.6615504780123,139.667895228884,Song
2305,748,5A:84:BE:BE:68:50,-74,2019-01-25 14:06:23,35.6615504780123,139.667895228884,Song
2304,748,7D:A2:32:65:F0:A3,-72,2019-01-25 14:06:23,35.6615504780123,139.667895228884,Song
2312,749,2C:41:A1:D4:C9:DB,-72,2019-01-25 14:06:33,35.6615001053021,139.667840323344,Song
2311,749,47:16:DF:9B:A6:82,-74,2019-01-25 14:06:33,35.6615001053021,139.667840323344,Song
2310,749,44:E8:3F:BA:7A:90,-72,2019-01-25 14:06:33,35.6615001053021,139.667840323344,Song
2314,750,54:FA:4C:D9:00:9E,-72,2019-01-25 14:06:43,35.6614213047937,139.667754318321,Song
2313,750,67:22:1C:8E:04:7F,-74,2019-01-25 14:06:43,35.6614213047937,139.667754318321,Song
2321,751,D0:D7:83:BF:DC:89,-71,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2320,751,67:22:1C:8E:04:7F,-70,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2319,751,16:9C:30:A1:6E:F5,-74,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2318,751,6D:20:BB:50:79:45,-70,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2317,751,4F:23:5B:B4:9C:A8,-74,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2316,751,49:F9:83:D1:24:4F,-73,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2315,751,69:2E:E7:3A:7B:95,-73,2019-01-25 14:06:53,35.6613316046954,139.667782812985,Song
2333,752,7A:6C:84:B7:D7:20,-70,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2332,752,61:86:B8:70:A3:72,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2331,752,67:22:1C:8E:04:7F,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2330,752,16:9C:30:A1:6E:F5,-70,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2329,752,6D:20:BB:50:79:45,-71,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2328,752,72:78:69:8D:4E:71,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2327,752,58:3D:DA:3B:7E:5C,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2326,752,6A:28:5A:2A:2A:F7,-70,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2325,752,58:16:B0:49:B5:BC,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2324,752,7B:0C:D9:2B:B1:E9,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2323,752,3D:4D:D3:F0:8B:09,-74,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2322,752,71:43:77:00:81:27,-71,2019-01-25 14:07:03,35.6612742029119,139.667737935371,Song
2338,753,61:AA:71:6B:1A:0E,-74,2019-01-25 14:07:13,35.661231917137,139.667878282288,Song
2337,753,67:22:1C:8E:04:7F,-62,2019-01-25 14:07:13,35.661231917137,139.667878282288,Song
2336,753,61:A7:B8:9C:0E:E3,-74,2019-01-25 14:07:13,35.661231917137,139.667878282288,Song
2335,753,16:9C:30:A1:6E:F5,-74,2019-01-25 14:07:13,35.661231917137,139.667878282288,Song
2334,753,48:47:FD:17:9C:A4,-73,2019-01-25 14:07:13,35.661231917137,139.667878282288,Song
2340,754,67:22:1C:8E:04:7F,-55,2019-01-25 14:07:24,35.6611728288371,139.668053948685,Song
2339,754,16:9C:30:A1:6E:F5,-74,2019-01-25 14:07:24,35.6611728288371,139.668053948685,Song
2346,755,67:23:F3:94:01:18,-73,2019-01-25 14:07:34,35.6611302569482,139.668198040842,Song
2345,755,67:22:1C:8E:04:7F,-74,2019-01-25 14:07:34,35.6611302569482,139.668198040842,Song
2344,755,43:7C:B7:88:02:E0,-68,2019-01-25 14:07:34,35.6611302569482,139.668198040842,Song
2343,755,53:42:0D:3D:6E:9D,-68,2019-01-25 14:07:34,35.6611302569482,139.668198040842,Song
2342,755,66:12:DB:4B:D3:D7,-72,2019-01-25 14:07:34,35.6611302569482,139.668198040842,Song
2341,755,55:25:57:B4:5F:1C,-74,2019-01-25 14:07:34,35.6611302569482,139.668198040842,Song
2349,756,73:F4:CA:04:AE:21,-73,2019-01-25 14:07:44,35.6611075956961,139.668283334642,Song
2348,756,7B:0C:D9:2B:B1:E9,-74,2019-01-25 14:07:44,35.6611075956961,139.668283334642,Song
2347,756,6C:4C:82:15:10:08,-72,2019-01-25 14:07:44,35.6611075956961,139.668283334642,Song
2351,757,68:94:7B:AB:01:78,-72,2019-01-25 14:07:54,35.6610507514231,139.668405264873,Song
2350,757,74:44:72:0A:00:52,-70,2019-01-25 14:07:54,35.6610507514231,139.668405264873,Song
2360,758,6B:D8:BE:85:65:03,-71,2019-01-25 14:08:04,35.6610093230304,139.668465772077,Song
2359,758,42:7D:67:F7:2D:32,-73,2019-01-25 14:08:04,35.6610093230304,139.668465772077,Song
